x_0,x_1,x_2,x_3,x_4,y
10000.0,4.8,0.0254,71.3,0.000848633,127.398
800.0,9.5,0.0254,55.5,0.0043284,128.082
500.0,4.0,0.3048,39.6,0.00579636,130.173
10000.0,3.3,0.1016,55.5,0.002211,115.659
630.0,4.0,0.2286,31.7,0.00509068,130.349
1000.0,0.0,0.0508,71.3,0.000740478,129.45
630.0,12.6,0.1524,71.3,0.0483159,123.304
5000.0,15.4,0.0508,55.5,0.0271925,117.11
315.0,19.7,0.0508,71.3,0.0341183,121.235
630.0,9.5,0.0254,39.6,0.00449821,126.514
2000.0,0.0,0.2286,71.3,0.00214345,128.244
10000.0,4.8,0.0254,55.5,0.000873218,126.944
5000.0,4.8,0.0254,71.3,0.000848633,135.468
250.0,0.0,0.3048,31.7,0.00331266,118.595
315.0,15.4,0.0508,31.7,0.0289853,122.845
10000.0,0.0,0.0254,31.7,0.000439472,134.227
6300.0,0.0,0.1524,39.6,0.00193287,121.313
400.0,15.6,0.1016,71.3,0.0437259,134.058
1600.0,3.3,0.1016,31.7,0.00251435,133.402
8000.0,0.0,0.1524,55.5,0.00172668,121.903
12500.0,0.0,0.0508,55.5,0.00076193,125.376
4000.0,0.0,0.3048,31.7,0.00331266,118.145
315.0,7.3,0.2286,31.7,0.0132672,130.239
1000.0,0.0,0.2286,55.5,0.00229336,128.29
4000.0,0.0,0.0508,39.6,0.000791822,135.308
800.0,3.3,0.1016,31.7,0.00251435,131.362
250.0,7.3,0.2286,55.5,0.0111706,136.384
1000.0,3.0,0.3048,31.7,0.00529514,126.838
2500.0,4.8,0.0254,55.5,0.000873218,129.144
1600.0,4.0,0.2286,39.6,0.00473801,125.319
400.0,7.3,0.2286,71.3,0.0104404,139.438
3150.0,8.9,0.1016,39.6,0.0124596,119.35
2000.0,4.0,0.2286,39.6,0.00473801,121.659
1250.0,5.3,0.2286,71.3,0.0051942,133.38
6300.0,12.6,0.1524,39.6,0.0584113,103.38
1000.0,17.4,0.0254,31.7,0.0176631,131.796
1600.0,6.7,0.1016,39.6,0.00578076,127.375
3150.0,2.0,0.2286,55.5,0.00313525,123.742
3150.0,8.4,0.0508,31.7,0.00580776,122.086
1000.0,6.7,0.1016,55.5,0.0052139,137.233
1600.0,0.0,0.1524,39.6,0.00193287,131.013
315.0,17.4,0.0254,31.7,0.0176631,118.416
16000.0,0.0,0.1524,71.3,0.0015988,113.297
630.0,9.9,0.1524,39.6,0.0233328,126.465
1250.0,15.4,0.0508,71.3,0.0264269,130.845
500.0,7.2,0.1524,39.6,0.00909175,132.658
1000.0,9.9,0.1524,31.7,0.0252785,122.149
800.0,0.0,0.1524,39.6,0.00193287,127.903
2500.0,3.3,0.1016,71.3,0.00202822,133.894
6300.0,7.2,0.1524,71.3,0.00752039,116.603
1600.0,12.6,0.1524,39.6,0.0584113,110.78
2500.0,2.0,0.2286,39.6,0.00346574,121.397
400.0,9.9,0.1524,39.6,0.0233328,128.345
6300.0,4.2,0.0508,39.6,0.00152689,125.717
1600.0,17.4,0.0254,31.7,0.0176631,126.846
1600.0,3.0,0.3048,71.3,0.00425727,126.514
800.0,7.3,0.2286,55.5,0.0111706,128.444
630.0,4.8,0.0254,39.6,0.000907475,118.696
250.0,15.4,0.0508,55.5,0.0271925,124.17
200.0,12.3,0.1016,31.7,0.0418756,124.987
2000.0,9.9,0.1524,31.7,0.0252785,116.859
2000.0,7.3,0.2286,71.3,0.0104404,122.708
1000.0,3.3,0.1016,71.3,0.00202822,131.434
315.0,4.0,0.2286,31.7,0.00509068,123.609
6300.0,0.0,0.2286,71.3,0.00214345,122.044
5000.0,5.3,0.2286,39.6,0.00614329,115.311
3150.0,0.0,0.0508,71.3,0.000740478,135.07
2500.0,0.0,0.3048,39.6,0.00310138,121.399
1250.0,7.2,0.1524,39.6,0.00909175,122.428
500.0,19.7,0.0508,71.3,0.0341183,126.995
400.0,5.3,0.2286,71.3,0.0051942,127.7
500.0,0.0,0.3048,39.6,0.00310138,126.959
12500.0,0.0,0.1524,71.3,0.0015988,117.087
3150.0,0.0,0.1016,39.6,0.00146332,130.961
315.0,0.0,0.2286,39.6,0.00253511,121.055
315.0,19.7,0.0508,39.6,0.036484,129.864
5000.0,4.0,0.3048,71.3,0.00497773,117.785
315.0,9.5,0.0254,39.6,0.00449821,119.294
315.0,4.0,0.3048,39.6,0.00579636,126.843
3150.0,11.2,0.0508,71.3,0.014072,127.141
1000.0,15.4,0.0508,39.6,0.0282593,127.893
3150.0,15.4,0.0508,39.6,0.0282593,120.513
1000.0,17.4,0.0254,39.6,0.0172206,138.274
800.0,12.7,0.0254,39.6,0.0130253,130.217
1600.0,0.0,0.0254,39.6,0.000428464,124.156
8000.0,4.0,0.3048,71.3,0.00497773,113.665
250.0,12.6,0.1524,71.3,0.0483159,129.744
200.0,9.5,0.0254,39.6,0.00449821,116.074
8000.0,0.0,0.1524,71.3,0.0015988,122.527
1250.0,0.0,0.1524,55.5,0.00172668,129.953
4000.0,2.0,0.2286,31.7,0.00372371,120.527
500.0,12.7,0.0254,71.3,0.0121808,126.898
500.0,7.3,0.2286,71.3,0.0104404,136.798
400.0,15.4,0.0508,39.6,0.0282593,125.353
1000.0,12.7,0.0254,71.3,0.0121808,131.698
6300.0,3.3,0.1016,55.5,0.002211,123.839
1250.0,3.3,0.1016,31.7,0.00251435,134.022
8000.0,0.0,0.0508,31.7,0.000812164,126.59
500.0,15.4,0.0508,31.7,0.0289853,123.695
1250.0,9.9,0.1524,71.3,0.0193001,122.679
1000.0,0.0,0.1016,55.5,0.00131983,129.8
1000.0,2.0,0.2286,55.5,0.00313525,129.002
3150.0,17.4,0.0254,55.5,0.0165706,124.101
1000.0,4.0,0.2286,31.7,0.00509068,129.869
800.0,9.5,0.0254,39.6,0.00449821,129.014
200.0,17.4,0.0254,39.6,0.0172206,114.044
630.0,7.3,0.2286,31.7,0.0132672,126.189
3150.0,0.0,0.1524,55.5,0.00172668,127.753
16000.0,2.7,0.1524,71.3,0.00243851,110.364
500.0,1.5,0.3048,39.6,0.00392107,126.661
1250.0,0.0,0.1524,31.7,0.00209405,131.467
2000.0,7.2,0.1524,39.6,0.00909175,120.228
400.0,3.0,0.3048,71.3,0.00425727,127.564
500.0,22.2,0.0254,39.6,0.0229028,129.776
8000.0,4.8,0.0254,71.3,0.000848633,131.518
315.0,7.2,0.1524,39.6,0.00909175,130.558
400.0,12.3,0.1016,55.5,0.0368233,136.414
1000.0,12.3,0.1016,39.6,0.0408268,122.435
12500.0,0.0,0.2286,71.3,0.00214345,117.624
2500.0,3.3,0.1016,55.5,0.002211,132.889
6300.0,0.0,0.1016,31.7,0.00150092,124.253
8000.0,3.0,0.3048,71.3,0.00425727,114.634
3150.0,0.0,0.1016,71.3,0.00121072,131.955
5000.0,0.0,0.1524,31.7,0.00209405,122.397
1000.0,4.8,0.0254,31.7,0.000930789,125.348
1600.0,4.0,0.2286,31.7,0.00509068,125.229
6300.0,3.3,0.1016,31.7,0.00251435,120.702
500.0,4.0,0.2286,71.3,0.00400603,126.758
2000.0,15.4,0.0508,71.3,0.0264269,129.285
3150.0,15.4,0.0508,55.5,0.0271925,123.46
2500.0,0.0,0.0508,39.6,0.000791822,134.938
1000.0,7.3,0.2286,55.5,0.0111706,125.194
1000.0,0.0,0.2286,31.7,0.0027238,130.595
2500.0,0.0,0.0508,71.3,0.000740478,131.31
3150.0,0.0,0.3048,71.3,0.00266337,125.201
10000.0,0.0,0.0508,39.6,0.000791822,125.998
2500.0,7.3,0.2286,71.3,0.0104404,122.088
2000.0,15.4,0.0508,55.5,0.0271925,127.04
3150.0,17.4,0.0254,31.7,0.0176631,123.466
5000.0,0.0,0.3048,39.6,0.00310138,117.789
1000.0,9.9,0.1524,55.5,0.0208438,124.665
630.0,19.7,0.0508,71.3,0.0341183,128.365
10000.0,2.7,0.1524,71.3,0.00243851,116.724
6300.0,4.0,0.2286,55.5,0.0042862,117.154
500.0,3.0,0.3048,31.7,0.00529514,127.548
8000.0,0.0,0.1016,39.6,0.00146332,122.341
2500.0,0.0,0.2286,55.5,0.00229336,126.54
2500.0,4.8,0.0254,31.7,0.000930789,132.588
2500.0,4.8,0.0254,39.6,0.000907475,131.236
315.0,7.3,0.2286,55.5,0.0111706,136.284
1600.0,0.0,0.1016,31.7,0.00150092,133.553
1000.0,0.0,0.0508,39.6,0.000791822,127.638
3150.0,9.5,0.0254,39.6,0.00449821,129.934
1000.0,9.5,0.0254,31.7,0.00461377,131.346
4000.0,0.0,0.2286,39.6,0.00253511,123.465
1600.0,4.0,0.2286,71.3,0.00400603,129.468
6300.0,0.0,0.1524,71.3,0.0015988,125.427
2000.0,12.6,0.1524,71.3,0.0483159,117.504
630.0,12.3,0.1016,39.6,0.0408268,121.315
3150.0,17.4,0.0254,71.3,0.016104,126.536
250.0,17.4,0.0254,55.5,0.0165706,110.491
800.0,0.0,0.3048,31.7,0.00331266,129.235
2000.0,4.0,0.3048,71.3,0.00497773,124.395
630.0,3.3,0.1016,31.7,0.00251435,128.952
1000.0,3.3,0.1016,39.6,0.00245138,131.971
800.0,3.0,0.3048,71.3,0.00425727,129.494
6300.0,12.3,0.1016,55.5,0.0368233,110.124
1250.0,4.8,0.0254,31.7,0.000930789,127.408
5000.0,7.2,0.1524,71.3,0.00752039,118.343
400.0,6.7,0.1016,31.7,0.00592927,128.296
4000.0,15.6,0.1016,39.6,0.0528487,106.604
1600.0,9.9,0.1524,55.5,0.0208438,119.875
1250.0,6.7,0.1016,31.7,0.00592927,129.256
315.0,5.4,0.1524,31.7,0.00525474,125.741
2500.0,0.0,0.1016,31.7,0.00150092,132.003
5000.0,0.0,0.0254,31.7,0.000439472,138.607
2500.0,15.6,0.1016,71.3,0.0437259,118.998
630.0,0.0,0.3048,55.5,0.00283081,127.696
12500.0,0.0,0.3048,71.3,0.00266337,112.241
2500.0,5.4,0.1524,39.6,0.00485029,120.497
2500.0,7.3,0.2286,31.7,0.0132672,114.709
1250.0,6.7,0.1016,71.3,0.00478288,137.658
500.0,0.0,0.2286,31.7,0.0027238,126.675
2500.0,19.7,0.0508,71.3,0.0341183,118.385
2000.0,0.0,0.0254,39.6,0.000428464,130.026
6300.0,2.0,0.2286,39.6,0.00346574,116.417
400.0,2.0,0.2286,39.6,0.00346574,122.147
2000.0,3.0,0.3048,39.6,0.00495741,120.532
2000.0,5.4,0.1524,31.7,0.00525474,122.771
5000.0,0.0,0.0254,71.3,0.000400682,136.837
4000.0,5.4,0.1524,55.5,0.00433288,119.737
5000.0,2.0,0.2286,55.5,0.00313525,120.472
2500.0,11.2,0.0508,39.6,0.0150478,122.17
2500.0,9.9,0.1524,71.3,0.0193001,119.639
800.0,4.0,0.3048,71.3,0.00497773,131.755
6300.0,9.9,0.1524,71.3,0.0193001,112.039
5000.0,2.7,0.1524,71.3,0.00243851,124.364
200.0,11.2,0.0508,71.3,0.014072,125.941
4000.0,12.6,0.1524,39.6,0.0584113,104.5
2500.0,0.0,0.2286,39.6,0.00253511,125.025
250.0,15.6,0.1016,71.3,0.0437259,132.158
630.0,7.3,0.2286,71.3,0.0104404,133.768
6300.0,5.4,0.1524,39.6,0.00485029,116.677
1250.0,0.0,0.1524,39.6,0.00193287,131.023
3150.0,0.0,0.1524,39.6,0.00193287,125.603
2500.0,8.4,0.0508,55.5,0.00544854,131.542
2500.0,3.3,0.1016,31.7,0.00251435,130.392
1600.0,4.8,0.0254,31.7,0.000930789,128.718
3150.0,12.7,0.0254,71.3,0.0121808,133.758
1600.0,5.4,0.1524,39.6,0.00485029,126.267
630.0,5.4,0.1524,55.5,0.00433288,131.807
1000.0,8.4,0.0508,71.3,0.00529514,129.946
4000.0,17.4,0.0254,39.6,0.0172206,122.724
1000.0,1.5,0.3048,71.3,0.00336729,125.992
10000.0,3.3,0.1016,71.3,0.00202822,116.694
8000.0,0.0,0.0254,31.7,0.000439472,137.207
2500.0,4.0,0.2286,31.7,0.00509068,120.209
500.0,7.3,0.2286,31.7,0.0132672,128.169
800.0,7.2,0.1524,39.6,0.00909175,132.358
500.0,4.8,0.0254,39.6,0.000907475,116.366
500.0,17.4,0.0254,71.3,0.016104,119.806
4000.0,9.5,0.0254,55.5,0.0043284,131.582
4000.0,1.5,0.3048,39.6,0.00392107,117.741
315.0,9.9,0.1524,55.5,0.0208438,132.355
315.0,9.5,0.0254,31.7,0.00461377,122.766
800.0,4.8,0.0254,31.7,0.000930789,122.648
1000.0,4.0,0.3048,39.6,0.00579636,128.723
10000.0,12.7,0.0254,39.6,0.0130253,116.017
4000.0,9.9,0.1524,55.5,0.0208438,112.945
500.0,3.0,0.3048,71.3,0.00425727,128.454
315.0,7.3,0.2286,71.3,0.0104404,139.808
630.0,7.2,0.1524,71.3,0.00752039,134.853
6300.0,0.0,0.1016,71.3,0.00121072,129.395
2000.0,17.4,0.0254,39.6,0.0172206,126.644
200.0,15.4,0.0508,39.6,0.0282593,121.783
3150.0,5.4,0.1524,39.6,0.00485029,119.137
1250.0,5.4,0.1524,39.6,0.00485029,127.117
4000.0,15.4,0.0508,39.6,0.0282593,118.113
5000.0,8.4,0.0508,71.3,0.00529514,121.146
1000.0,12.7,0.0254,39.6,0.0130253,130.947
20000.0,0.0,0.2286,71.3,0.00214345,114.474
800.0,12.7,0.0254,71.3,0.0121808,130.348
16000.0,1.5,0.3048,71.3,0.00336729,106.582
4000.0,4.8,0.0254,55.5,0.000873218,133.924
4000.0,8.9,0.1016,71.3,0.0103088,120.243
5000.0,5.4,0.1524,55.5,0.00433288,118.757
315.0,9.9,0.1524,39.6,0.0233328,128.595
5000.0,3.3,0.1016,39.6,0.00245138,122.371
500.0,15.6,0.1016,71.3,0.0437259,130.638
6300.0,3.3,0.1016,71.3,0.00202822,124.904
630.0,7.3,0.2286,39.6,0.0123481,128.929
630.0,9.9,0.1524,31.7,0.0252785,126.049
800.0,4.0,0.2286,55.5,0.0042862,131.864
3150.0,15.4,0.0508,31.7,0.0289853,118.045
500.0,7.2,0.1524,71.3,0.00752039,132.043
5000.0,3.3,0.1016,31.7,0.00251435,122.082
1600.0,5.3,0.2286,71.3,0.0051942,130.46
3150.0,5.4,0.1524,55.5,0.00433288,121.587
10000.0,4.2,0.0508,39.6,0.00152689,116.967
400.0,6.7,0.1016,39.6,0.00578076,128.295
500.0,0.0,0.1524,55.5,0.00172668,120.573
5000.0,9.5,0.0254,71.3,0.00420654,131.186
2000.0,9.5,0.0254,71.3,0.00420654,134.976
6300.0,0.0,0.2286,39.6,0.00253511,117.465
1000.0,0.0,0.1524,55.5,0.00172668,128.583
2000.0,2.0,0.2286,71.3,0.00293031,126.896
2000.0,0.0,0.1524,39.6,0.00193287,129.633
8000.0,1.5,0.3048,71.3,0.00336729,115.372
1600.0,7.3,0.2286,31.7,0.0132672,119.039
6300.0,4.0,0.3048,71.3,0.00497773,116.165
8000.0,0.0,0.1016,31.7,0.00150092,120.193
3150.0,1.5,0.3048,71.3,0.00336729,123.392
8000.0,0.0,0.2286,71.3,0.00214345,118.024
4000.0,7.3,0.2286,39.6,0.0123481,114.079
800.0,0.0,0.2286,55.5,0.00229336,127.53
2000.0,12.3,0.1016,31.7,0.0418756,110.447
800.0,7.3,0.2286,71.3,0.0104404,130.748
315.0,12.3,0.1016,31.7,0.0418756,124.717
1000.0,11.2,0.0508,71.3,0.014072,136.941
2500.0,5.4,0.1524,71.3,0.00401199,127.591
1000.0,12.3,0.1016,71.3,0.0337792,127.928
2500.0,12.6,0.1524,39.6,0.0584113,106.88
2500.0,8.4,0.0508,39.6,0.00566229,127.465
3150.0,0.0,0.0254,31.7,0.000439472,135.227
800.0,7.3,0.2286,39.6,0.0123481,126.299
4000.0,9.9,0.1524,31.7,0.0252785,111.459
6300.0,9.5,0.0254,31.7,0.00461377,120.726
6300.0,17.4,0.0254,71.3,0.016104,119.916
1250.0,4.0,0.2286,55.5,0.0042862,131.264
1000.0,8.9,0.1016,71.3,0.0103088,135.433
315.0,0.0,0.2286,55.5,0.00229336,119.54
2500.0,7.3,0.2286,55.5,0.0111706,118.994
2000.0,15.6,0.1016,71.3,0.0437259,119.888
2000.0,4.0,0.3048,39.6,0.00579636,120.963
10000.0,0.0,0.0254,71.3,0.000400682,130.787
2000.0,8.4,0.0508,31.7,0.00580776,127.686
10000.0,0.0,0.0254,55.5,0.00041229,134.563
630.0,0.0,0.1524,39.6,0.00193287,124.403
3150.0,5.3,0.2286,71.3,0.0051942,123.12
3150.0,9.9,0.1524,39.6,0.0233328,113.525
10000.0,0.0,0.2286,71.3,0.00214345,118.134
1250.0,0.0,0.3048,31.7,0.00331266,124.355
20000.0,0.0,0.0254,55.5,0.00041229,121.933
500.0,0.0,0.3048,55.5,0.00283081,126.416
800.0,9.9,0.1524,71.3,0.0193001,128.879
4000.0,19.7,0.0508,71.3,0.0341183,113.045
1000.0,0.0,0.1524,39.6,0.00193287,130.033
1000.0,6.7,0.1016,31.7,0.00592927,131.636
5000.0,1.5,0.3048,71.3,0.00336729,119.632
4000.0,3.0,0.3048,31.7,0.00529514,115.608
2000.0,22.2,0.0254,71.3,0.0214178,127.197
3150.0,4.0,0.2286,31.7,0.00509068,120.229
1600.0,6.7,0.1016,55.5,0.0052139,133.653
3150.0,7.3,0.2286,31.7,0.0132672,113.229
800.0,1.5,0.3048,39.6,0.00392107,128.831
10000.0,0.0,0.1524,55.5,0.00172668,119.253
3150.0,3.0,0.3048,71.3,0.00425727,121.514
1600.0,6.7,0.1016,31.7,0.00592927,124.346
5000.0,0.0,0.1016,39.6,0.00146332,126.021
500.0,15.6,0.1016,39.6,0.0528487,115.304
1600.0,4.0,0.3048,71.3,0.00497773,126.645
6300.0,5.4,0.1524,31.7,0.00525474,115.591
5000.0,1.5,0.3048,39.6,0.00392107,116.241
200.0,15.6,0.1016,39.6,0.0528487,123.514
800.0,6.7,0.1016,31.7,0.00592927,132.886
10000.0,4.8,0.0254,39.6,0.000907475,126.066
4000.0,4.0,0.2286,55.5,0.0042862,120.654
2000.0,15.6,0.1016,39.6,0.0528487,110.894
1000.0,15.6,0.1016,71.3,0.0437259,124.438
200.0,8.9,0.1016,71.3,0.0103088,133.503
2000.0,4.8,0.0254,31.7,0.000930789,130.148
1600.0,4.0,0.3048,39.6,0.00579636,123.213
3150.0,0.0,0.0508,39.6,0.000791822,135.938
800.0,11.2,0.0508,71.3,0.014072,136.031
16000.0,0.0,0.0254,39.6,0.000428464,124.986
1000.0,5.4,0.1524,31.7,0.00525474,128.241
6300.0,0.0,0.0254,71.3,0.000400682,134.987
1000.0,5.4,0.1524,55.5,0.00433288,132.127
1250.0,19.7,0.0508,71.3,0.0341183,121.485
2000.0,0.0,0.2286,55.5,0.00229336,126.54
500.0,2.0,0.2286,39.6,0.00346574,125.157
800.0,22.2,0.0254,39.6,0.0229028,137.076
400.0,22.2,0.0254,71.3,0.0214178,117.927
3150.0,5.4,0.1524,71.3,0.00401199,123.311
315.0,15.6,0.1016,71.3,0.0437259,133.808
630.0,2.7,0.1524,71.3,0.00243851,127.404
800.0,12.3,0.1016,55.5,0.0368233,125.114
2500.0,4.0,0.3048,71.3,0.00497773,123.775
8000.0,0.0,0.1524,39.6,0.00193287,120.553
500.0,7.3,0.2286,55.5,0.0111706,133.174
630.0,5.4,0.1524,39.6,0.00485029,132.357
3150.0,6.7,0.1016,71.3,0.00478288,124.458
1600.0,0.0,0.1016,39.6,0.00146332,133.261
630.0,9.5,0.0254,71.3,0.00420654,125.726
2500.0,22.2,0.0254,39.6,0.0229028,121.306
500.0,9.5,0.0254,39.6,0.00449821,123.894
3150.0,5.3,0.2286,39.6,0.00614329,118.441
4000.0,12.3,0.1016,71.3,0.0337792,118.018
3150.0,2.0,0.2286,31.7,0.00372371,121.527
800.0,2.0,0.2286,55.5,0.00313525,128.492
5000.0,0.0,0.2286,39.6,0.00253511,122.175
1000.0,7.3,0.2286,39.6,0.0123481,122.539
630.0,12.3,0.1016,55.5,0.0368233,124.244
8000.0,4.0,0.2286,39.6,0.00473801,113.129
400.0,12.7,0.0254,71.3,0.0121808,125.048
1250.0,5.4,0.1524,71.3,0.00401199,134.111
2000.0,7.3,0.2286,55.5,0.0111706,120.354
3150.0,15.6,0.1016,39.6,0.0528487,109.254
4000.0,8.4,0.0508,39.6,0.00566229,118.955
400.0,0.0,0.2286,55.5,0.00229336,121.66
4000.0,0.0,0.2286,31.7,0.0027238,122.035
8000.0,3.3,0.1016,71.3,0.00202822,121.234
1250.0,3.0,0.3048,39.6,0.00495741,125.802
500.0,5.4,0.1524,39.6,0.00485029,129.937
4000.0,4.0,0.2286,71.3,0.00400603,121.728
