x_0,x_1,x_2,x_3,x_4,y
2000.0,17.4,0.0254,31.7,0.0176631,124.356
1000.0,0.0,0.1016,31.7,0.00150092,131.313
2500.0,0.0,0.1524,55.5,0.00172668,127.763
630.0,12.7,0.0254,71.3,0.0121808,128.878
6300.0,12.7,0.0254,71.3,0.0121808,125.398
630.0,9.9,0.1524,55.5,0.0208438,127.315
5000.0,5.3,0.2286,71.3,0.0051942,118.05
1000.0,5.3,0.2286,39.6,0.00614329,125.581
8000.0,0.0,0.0508,71.3,0.000740478,130.89
1250.0,15.4,0.0508,55.5,0.0271925,130.0
1000.0,7.3,0.2286,71.3,0.0104404,126.838
800.0,0.0,0.1524,71.3,0.0015988,125.817
630.0,8.4,0.0508,39.6,0.00566229,126.045
1250.0,0.0,0.0508,39.6,0.000791822,129.148
2500.0,4.2,0.0508,71.3,0.00142788,131.978
500.0,0.0,0.1524,39.6,0.00193287,119.513
800.0,12.3,0.1016,39.6,0.0408268,122.315
800.0,3.0,0.3048,39.6,0.00495741,129.552
250.0,17.4,0.0254,31.7,0.0176631,116.956
4000.0,9.9,0.1524,71.3,0.0193001,115.079
400.0,4.0,0.2286,39.6,0.00473801,123.879
1600.0,5.4,0.1524,55.5,0.00433288,130.567
315.0,0.0,0.2286,31.7,0.0027238,120.595
400.0,2.0,0.2286,55.5,0.00313525,122.292
1600.0,17.4,0.0254,71.3,0.016104,126.406
5000.0,7.3,0.2286,39.6,0.0123481,111.959
630.0,22.2,0.0254,39.6,0.0229028,137.026
1250.0,9.9,0.1524,31.7,0.0252785,118.619
4000.0,5.4,0.1524,31.7,0.00525474,116.181
2000.0,9.5,0.0254,55.5,0.0043284,134.052
1600.0,4.2,0.0508,39.6,0.00152689,130.197
2000.0,9.5,0.0254,39.6,0.00449821,131.274
12500.0,1.5,0.3048,71.3,0.00336729,109.222
1250.0,4.0,0.3048,39.6,0.00579636,126.343
8000.0,4.0,0.2286,71.3,0.00400603,112.848
630.0,4.8,0.0254,31.7,0.000930789,120.078
4000.0,5.4,0.1524,71.3,0.00401199,121.431
400.0,4.0,0.3048,39.6,0.00579636,128.633
800.0,17.4,0.0254,39.6,0.0172206,135.324
2000.0,9.9,0.1524,39.6,0.0233328,117.925
315.0,17.4,0.0254,55.5,0.0165706,111.911
1000.0,12.6,0.1524,39.6,0.0584113,114.67
800.0,4.0,0.2286,39.6,0.00473801,130.469
500.0,2.7,0.1524,39.6,0.00294804,121.009
400.0,15.6,0.1016,39.6,0.0528487,120.484
3150.0,15.4,0.0508,71.3,0.0264269,125.715
5000.0,22.2,0.0254,39.6,0.0229028,118.816
16000.0,0.0,0.1524,55.5,0.00172668,112.803
630.0,4.0,0.2286,39.6,0.00473801,129.579
200.0,12.6,0.1524,71.3,0.0483159,128.354
1250.0,17.4,0.0254,71.3,0.016104,126.356
400.0,7.2,0.1524,71.3,0.00752039,130.123
1250.0,6.7,0.1016,39.6,0.00578076,132.395
5000.0,15.6,0.1016,39.6,0.0528487,106.224
8000.0,4.8,0.0254,31.7,0.000930789,127.008
6300.0,3.0,0.3048,55.5,0.00452492,115.679
12500.0,2.7,0.1524,71.3,0.00243851,113.034
1600.0,4.8,0.0254,39.6,0.000907475,125.966
4000.0,12.6,0.1524,71.3,0.0483159,108.034
200.0,7.3,0.2286,39.6,0.0123481,130.989
800.0,0.0,0.3048,55.5,0.00283081,128.086
1000.0,9.9,0.1524,71.3,0.0193001,126.349
16000.0,4.0,0.2286,71.3,0.00400603,112.768
250.0,12.6,0.1524,39.6,0.0584113,115.89
4000.0,4.0,0.2286,39.6,0.00473801,119.159
200.0,17.4,0.0254,55.5,0.0165706,109.951
500.0,0.0,0.2286,55.5,0.00229336,123.78
3150.0,9.5,0.0254,31.7,0.00461377,128.536
2500.0,0.0,0.1016,71.3,0.00121072,132.595
200.0,15.4,0.0508,71.3,0.0264269,123.595
400.0,0.0,0.2286,39.6,0.00253511,123.565
2000.0,0.0,0.0508,31.7,0.000812164,133.01
500.0,9.9,0.1524,31.7,0.0252785,127.179
5000.0,0.0,0.3048,55.5,0.00283081,119.606
500.0,8.4,0.0508,39.6,0.00566229,122.905
2000.0,0.0,0.3048,55.5,0.00283081,126.616
3150.0,7.3,0.2286,39.6,0.0123481,114.309
2500.0,7.2,0.1524,39.6,0.00909175,117.478
800.0,17.4,0.0254,31.7,0.0176631,139.226
12500.0,4.0,0.2286,71.3,0.00400603,114.258
200.0,11.2,0.0508,39.6,0.0150478,125.01
1600.0,8.9,0.1016,39.6,0.0124596,123.82
2500.0,8.9,0.1016,39.6,0.0124596,119.19
6300.0,8.9,0.1016,71.3,0.0103088,117.253
1250.0,7.2,0.1524,71.3,0.00752039,132.513
12500.0,0.0,0.0254,39.6,0.000428464,129.116
6300.0,0.0,0.1016,55.5,0.00131983,127.73
500.0,15.4,0.0508,71.3,0.0264269,127.285
630.0,12.6,0.1524,39.6,0.0584113,116.55
800.0,9.9,0.1524,39.6,0.0233328,126.345
250.0,12.7,0.0254,39.6,0.0130253,121.547
3150.0,0.0,0.3048,39.6,0.00310138,120.319
3150.0,2.0,0.2286,39.6,0.00346574,121.627
4000.0,0.0,0.0508,31.7,0.000812164,134.11
315.0,22.2,0.0254,71.3,0.0214178,115.857
3150.0,22.2,0.0254,39.6,0.0229028,120.856
400.0,15.4,0.0508,31.7,0.0289853,123.705
250.0,12.3,0.1016,55.5,0.0368233,133.294
6300.0,7.3,0.2286,71.3,0.0104404,115.818
630.0,7.3,0.2286,55.5,0.0111706,130.934
630.0,8.9,0.1016,71.3,0.0103088,138.423
5000.0,0.0,0.0508,39.6,0.000791822,134.308
1000.0,5.3,0.2286,71.3,0.0051942,134.0
3150.0,4.2,0.0508,39.6,0.00152689,133.587
2000.0,0.0,0.3048,39.6,0.00310138,123.689
2000.0,3.3,0.1016,39.6,0.00245138,132.301
1250.0,19.7,0.0508,39.6,0.036484,118.634
4000.0,12.3,0.1016,55.5,0.0368233,114.404
4000.0,0.0,0.3048,55.5,0.00283081,121.106
2500.0,0.0,0.2286,31.7,0.0027238,123.445
2000.0,8.9,0.1016,39.6,0.0124596,119.04
500.0,17.4,0.0254,39.6,0.0172206,117.514
2000.0,7.3,0.2286,39.6,0.0123481,117.809
8000.0,12.7,0.0254,39.6,0.0130253,120.607
630.0,17.4,0.0254,55.5,0.0165706,122.411
1250.0,15.6,0.1016,39.6,0.0528487,118.214
1250.0,0.0,0.0254,31.7,0.000439472,127.947
4000.0,3.0,0.3048,55.5,0.00452492,118.689
6300.0,12.7,0.0254,39.6,0.0130253,123.177
2000.0,5.3,0.2286,39.6,0.00614329,117.911
1600.0,7.3,0.2286,55.5,0.0111706,123.354
8000.0,3.3,0.1016,31.7,0.00251435,117.432
5000.0,2.7,0.1524,39.6,0.00294804,121.499
500.0,5.3,0.2286,39.6,0.00614329,132.251
5000.0,2.0,0.2286,39.6,0.00346574,118.827
2000.0,9.9,0.1524,55.5,0.0208438,119.505
1250.0,12.6,0.1524,71.3,0.0483159,120.154
3150.0,0.0,0.0508,55.5,0.00076193,134.826
500.0,12.3,0.1016,71.3,0.0337792,140.158
500.0,12.3,0.1016,55.5,0.0368233,133.774
630.0,9.5,0.0254,55.5,0.0043284,125.452
8000.0,3.3,0.1016,39.6,0.00245138,118.091
3150.0,1.5,0.3048,39.6,0.00392107,119.111
315.0,11.2,0.0508,39.6,0.0150478,128.99
2000.0,9.5,0.0254,31.7,0.00461377,130.496
400.0,15.4,0.0508,71.3,0.0264269,126.805
400.0,0.0,0.2286,31.7,0.0027238,123.635
630.0,8.4,0.0508,55.5,0.00544854,126.152
315.0,7.3,0.2286,39.6,0.0123481,132.149
8000.0,4.8,0.0254,55.5,0.000873218,132.184
5000.0,7.3,0.2286,71.3,0.0104404,115.298
1600.0,7.2,0.1524,39.6,0.00909175,120.058
1600.0,0.0,0.1524,55.5,0.00172668,130.183
1600.0,15.4,0.0508,55.5,0.0271925,128.2
2000.0,2.0,0.2286,39.6,0.00346574,122.797
4000.0,8.4,0.0508,71.3,0.00529514,126.926
12500.0,0.0,0.1524,55.5,0.00172668,117.093
500.0,12.6,0.1524,39.6,0.0584113,114.9
400.0,15.4,0.0508,55.5,0.0271925,126.5
10000.0,4.0,0.3048,71.3,0.00497773,110.905
1000.0,8.9,0.1016,39.6,0.0124596,129.58
12500.0,0.0,0.1016,55.5,0.00131983,119.91
1000.0,2.0,0.2286,31.7,0.00372371,130.307
1600.0,0.0,0.3048,39.6,0.00310138,124.049
1600.0,2.7,0.1524,39.6,0.00294804,130.049
6300.0,0.0,0.3048,71.3,0.00266337,119.541
800.0,5.4,0.1524,71.3,0.00401199,131.281
3150.0,0.0,0.0254,55.5,0.00041229,130.503
315.0,1.5,0.3048,39.6,0.00392107,121.851
400.0,5.4,0.1524,55.5,0.00433288,126.807
4000.0,3.0,0.3048,71.3,0.00425727,120.264
315.0,11.2,0.0508,71.3,0.014072,128.381
3150.0,4.8,0.0254,39.6,0.000907475,133.436
12500.0,2.7,0.1524,39.6,0.00294804,108.649
6300.0,4.2,0.0508,71.3,0.00142788,129.308
200.0,9.9,0.1524,55.5,0.0208438,131.955
2000.0,22.2,0.0254,39.6,0.0229028,121.256
4000.0,19.7,0.0508,39.6,0.036484,108.684
1600.0,0.0,0.1016,71.3,0.00121072,131.725
500.0,9.5,0.0254,55.5,0.0043284,123.082
800.0,7.2,0.1524,71.3,0.00752039,136.023
3150.0,2.0,0.2286,71.3,0.00293031,126.116
5000.0,12.7,0.0254,39.6,0.0130253,125.107
1600.0,12.3,0.1016,31.7,0.0418756,114.477
800.0,5.4,0.1524,39.6,0.00485029,132.757
4000.0,7.3,0.2286,71.3,0.0104404,119.208
1000.0,12.3,0.1016,31.7,0.0418756,119.777
250.0,9.9,0.1524,71.3,0.0193001,135.329
2500.0,17.4,0.0254,71.3,0.016104,126.746
6300.0,2.0,0.2286,31.7,0.00372371,115.137
8000.0,3.0,0.3048,55.5,0.00452492,113.799
1000.0,0.0,0.2286,39.6,0.00253511,130.435
800.0,22.2,0.0254,71.3,0.0214178,123.227
1600.0,8.4,0.0508,31.7,0.00580776,129.296
3150.0,9.5,0.0254,71.3,0.00420654,136.166
6300.0,4.8,0.0254,71.3,0.000848633,134.498
2500.0,11.2,0.0508,71.3,0.014072,130.541
800.0,5.4,0.1524,31.7,0.00525474,131.491
500.0,9.9,0.1524,55.5,0.0208438,127.815
315.0,15.4,0.0508,55.5,0.0271925,125.39
1250.0,4.0,0.3048,71.3,0.00497773,129.395
10000.0,1.5,0.3048,39.6,0.00392107,108.991
400.0,22.2,0.0254,39.6,0.0229028,123.416
16000.0,0.0,0.0254,55.5,0.00041229,125.683
630.0,4.0,0.2286,71.3,0.00400603,129.038
2500.0,2.7,0.1524,71.3,0.00243851,128.334
6300.0,8.9,0.1016,39.6,0.0124596,113.11
1600.0,9.5,0.0254,71.3,0.00420654,133.756
2500.0,0.0,0.0254,71.3,0.000400682,133.707
16000.0,0.0,0.0254,71.3,0.000400682,130.477
2000.0,4.0,0.2286,55.5,0.0042862,124.254
1000.0,8.4,0.0508,39.6,0.00566229,130.195
2000.0,0.0,0.2286,31.7,0.0027238,123.455
800.0,0.0,0.0508,39.6,0.000791822,126.508
8000.0,2.7,0.1524,39.6,0.00294804,116.659
315.0,3.0,0.3048,31.7,0.00529514,123.118
10000.0,0.0,0.3048,71.3,0.00266337,115.391
3150.0,4.2,0.0508,71.3,0.00142788,133.728
5000.0,8.9,0.1016,39.6,0.0124596,113.08
2500.0,7.3,0.2286,39.6,0.0123481,116.559
1600.0,0.0,0.1524,71.3,0.0015988,129.667
4000.0,0.0,0.1016,71.3,0.00121072,130.935
4000.0,12.3,0.1016,39.6,0.0408268,110.905
1250.0,17.4,0.0254,31.7,0.0176631,128.306
1600.0,0.0,0.0508,39.6,0.000791822,130.908
800.0,0.0,0.2286,39.6,0.00253511,130.205
1250.0,11.2,0.0508,39.6,0.0150478,130.05
4000.0,22.2,0.0254,39.6,0.0229028,119.646
1600.0,8.4,0.0508,71.3,0.00529514,133.846
400.0,17.4,0.0254,71.3,0.016104,117.396
12500.0,4.8,0.0254,71.3,0.000848633,127.688
800.0,0.0,0.0508,31.7,0.000812164,122.79
315.0,12.6,0.1524,39.6,0.0584113,116.02
800.0,8.4,0.0508,39.6,0.00566229,128.435
2500.0,0.0,0.1524,71.3,0.0015988,128.127
8000.0,4.2,0.0508,71.3,0.00142788,125.268
6300.0,4.8,0.0254,55.5,0.000873218,135.164
800.0,4.8,0.0254,39.6,0.000907475,120.766
6300.0,12.6,0.1524,71.3,0.0483159,107.284
5000.0,7.2,0.1524,39.6,0.00909175,113.288
4000.0,15.4,0.0508,31.7,0.0289853,115.635
4000.0,15.6,0.1016,71.3,0.0437259,113.298
2000.0,0.0,0.1524,31.7,0.00209405,128.907
5000.0,3.0,0.3048,31.7,0.00529514,113.858
1000.0,19.7,0.0508,39.6,0.036484,118.904
1000.0,0.0,0.1016,71.3,0.00121072,128.825
315.0,17.4,0.0254,39.6,0.0172206,115.144
5000.0,12.7,0.0254,71.3,0.0121808,128.978
1600.0,2.0,0.2286,31.7,0.00372371,125.797
1250.0,0.0,0.1016,55.5,0.00131983,131.43
500.0,6.7,0.1016,55.5,0.0052139,129.343
800.0,9.9,0.1524,55.5,0.0208438,126.565
8000.0,0.0,0.3048,31.7,0.00331266,110.515
2500.0,4.2,0.0508,39.6,0.00152689,133.847
1600.0,3.0,0.3048,31.7,0.00529514,122.088
2000.0,8.4,0.0508,55.5,0.00544854,133.042
2500.0,2.7,0.1524,39.6,0.00294804,125.589
800.0,2.0,0.2286,71.3,0.00293031,128.216
4000.0,0.0,0.1524,39.6,0.00193287,125.343
8000.0,17.4,0.0254,71.3,0.016104,115.466
5000.0,12.3,0.1016,71.3,0.0337792,116.108
2000.0,11.2,0.0508,71.3,0.014072,133.311
630.0,3.0,0.3048,39.6,0.00495741,129.292
1250.0,9.9,0.1524,55.5,0.0208438,121.635
6300.0,4.0,0.2286,71.3,0.00400603,118.618
630.0,9.5,0.0254,31.7,0.00461377,129.006
2500.0,9.5,0.0254,55.5,0.0043284,134.152
5000.0,3.3,0.1016,55.5,0.002211,124.839
5000.0,4.0,0.2286,71.3,0.00400603,121.118
6300.0,2.7,0.1524,71.3,0.00243851,121.944
400.0,8.9,0.1016,71.3,0.0103088,138.123
2500.0,2.0,0.2286,55.5,0.00313525,123.862
1250.0,5.4,0.1524,55.5,0.00433288,130.777
1600.0,0.0,0.0508,31.7,0.000812164,131.01
6300.0,0.0,0.0508,31.7,0.000812164,130.34
2000.0,1.5,0.3048,71.3,0.00336729,126.642
1600.0,11.2,0.0508,39.6,0.0150478,126.54
800.0,17.4,0.0254,71.3,0.016104,124.276
2500.0,9.5,0.0254,31.7,0.00461377,130.086
10000.0,0.0,0.3048,55.5,0.00283081,113.076
500.0,5.4,0.1524,31.7,0.00525474,129.681
5000.0,0.0,0.1016,55.5,0.00131983,128.36
315.0,15.4,0.0508,71.3,0.0264269,126.195
3150.0,0.0,0.1016,55.5,0.00131983,131.78
5000.0,0.0,0.1524,71.3,0.0015988,126.457
16000.0,4.8,0.0254,71.3,0.000848633,124.208
5000.0,17.4,0.0254,31.7,0.0176631,117.996
2500.0,17.4,0.0254,55.5,0.0165706,124.931
1000.0,0.0,0.3048,31.7,0.00331266,127.365
2000.0,0.0,0.0508,71.3,0.000740478,131.06
200.0,12.3,0.1016,39.6,0.0408268,128.545
630.0,4.0,0.3048,71.3,0.00497773,131.615
800.0,6.7,0.1016,39.6,0.00578076,134.625
500.0,2.0,0.2286,71.3,0.00293031,126.486
400.0,0.0,0.3048,31.7,0.00331266,125.045
2500.0,12.6,0.1524,71.3,0.0483159,115.234
400.0,7.2,0.1524,39.6,0.00909175,132.118
3150.0,19.7,0.0508,39.6,0.036484,113.004
400.0,3.0,0.3048,39.6,0.00495741,125.472
1600.0,0.0,0.1016,55.5,0.00131983,132.05
1000.0,0.0,0.1524,71.3,0.0015988,127.307
1250.0,9.5,0.0254,55.5,0.0043284,132.202
2500.0,12.7,0.0254,71.3,0.0121808,134.058
1250.0,3.0,0.3048,31.7,0.00529514,124.838
6300.0,9.9,0.1524,39.6,0.0233328,109.885
1600.0,12.7,0.0254,39.6,0.0130253,129.977
5000.0,4.8,0.0254,39.6,0.000907475,135.426
5000.0,12.3,0.1016,31.7,0.0418756,107.147
400.0,1.5,0.3048,39.6,0.00392107,124.001
250.0,12.3,0.1016,39.6,0.0408268,129.675
1600.0,0.0,0.3048,31.7,0.00331266,122.365
6300.0,0.0,0.3048,39.6,0.00310138,116.229
1000.0,7.2,0.1524,39.6,0.00909175,128.338
1600.0,5.4,0.1524,71.3,0.00401199,133.241
1600.0,15.6,0.1016,39.6,0.0528487,114.554
4000.0,0.0,0.0508,55.5,0.00076193,134.946
630.0,0.0,0.1016,71.3,0.00121072,124.155
315.0,9.9,0.1524,71.3,0.0193001,135.459
2500.0,4.0,0.3048,39.6,0.00579636,120.233
500.0,6.7,0.1016,31.7,0.00592927,130.206
800.0,2.0,0.2286,31.7,0.00372371,130.307
200.0,7.3,0.2286,71.3,0.0104404,138.758
630.0,2.0,0.2286,55.5,0.00313525,126.842
315.0,8.9,0.1016,71.3,0.0103088,136.583
3150.0,8.4,0.0508,39.6,0.00566229,123.965
1250.0,0.0,0.2286,55.5,0.00229336,127.91
1000.0,0.0,0.1016,39.6,0.00146332,130.781
5000.0,0.0,0.0254,55.5,0.00041229,135.803
800.0,3.3,0.1016,39.6,0.00245138,129.991
5000.0,4.2,0.0508,71.3,0.00142788,132.828
1250.0,17.4,0.0254,55.5,0.0165706,129.301
1250.0,12.3,0.1016,71.3,0.0337792,126.648
2500.0,5.4,0.1524,55.5,0.00433288,124.077
1000.0,3.0,0.3048,71.3,0.00425727,129.004
4000.0,1.5,0.3048,71.3,0.00336729,121.762
400.0,7.3,0.2286,31.7,0.0132672,130.269
5000.0,12.6,0.1524,39.6,0.0584113,104.13
200.0,19.7,0.0508,71.3,0.0341183,118.005
1600.0,19.7,0.0508,39.6,0.036484,117.604
6300.0,2.0,0.2286,71.3,0.00293031,120.786
1600.0,2.7,0.1524,71.3,0.00243851,130.644
800.0,3.3,0.1016,55.5,0.002211,129.119
8000.0,0.0,0.0254,71.3,0.000400682,129.867
315.0,7.2,0.1524,71.3,0.00752039,128.713
630.0,6.7,0.1016,71.3,0.00478288,131.448
5000.0,5.4,0.1524,71.3,0.00401199,120.061
6300.0,12.3,0.1016,31.7,0.0418756,107.267
400.0,5.4,0.1524,39.6,0.00485029,127.637
3150.0,3.0,0.3048,39.6,0.00495741,118.922
5000.0,4.0,0.2286,55.5,0.0042862,120.034
3150.0,4.0,0.2286,39.6,0.00473801,120.419
2000.0,0.0,0.1524,55.5,0.00172668,129.673
800.0,12.6,0.1524,71.3,0.0483159,123.054
4000.0,0.0,0.1016,31.7,0.00150092,126.933
4000.0,7.2,0.1524,71.3,0.00752039,119.343
12500.0,4.8,0.0254,55.5,0.000873218,125.094
315.0,12.6,0.1524,71.3,0.0483159,128.484
315.0,3.0,0.3048,39.6,0.00495741,123.312
4000.0,2.0,0.2286,71.3,0.00293031,124.086
1250.0,0.0,0.0508,31.7,0.000812164,129.27
630.0,6.7,0.1016,39.6,0.00578076,133.355
12500.0,1.5,0.3048,39.6,0.00392107,106.111
10000.0,7.2,0.1524,39.6,0.00909175,110.868
2000.0,12.3,0.1016,39.6,0.0408268,114.085
800.0,5.3,0.2286,71.3,0.0051942,133.48
4000.0,17.4,0.0254,71.3,0.016104,125.586
1600.0,0.0,0.2286,55.5,0.00229336,126.79
2500.0,1.5,0.3048,39.6,0.00392107,120.981
1600.0,8.4,0.0508,55.5,0.00544854,133.032
6300.0,0.0,0.0254,55.5,0.00041229,136.103
630.0,4.0,0.2286,55.5,0.0042862,129.964
1000.0,8.4,0.0508,55.5,0.00544854,130.722
1000.0,15.4,0.0508,71.3,0.0264269,131.865
5000.0,17.4,0.0254,55.5,0.0165706,118.941
6300.0,7.3,0.2286,39.6,0.0123481,110.839
800.0,3.0,0.3048,31.7,0.00529514,128.708
8000.0,0.0,0.3048,39.6,0.00310138,114.779
5000.0,12.3,0.1016,55.5,0.0368233,112.014
3150.0,12.3,0.1016,39.6,0.0408268,113.055
4000.0,15.4,0.0508,55.5,0.0271925,120.92
1250.0,0.0,0.1016,71.3,0.00121072,130.335
630.0,11.2,0.0508,39.6,0.0150478,133.13
200.0,9.9,0.1524,31.7,0.0252785,127.299
2000.0,2.7,0.1524,39.6,0.00294804,128.139
1250.0,12.6,0.1524,39.6,0.0584113,112.16
250.0,7.2,0.1524,39.6,0.00909175,127.488
