x_0,x_1,x_2,x_3,x_4,y
2000.0,0.0,0.0508,55.5,0.00076193,131.456
4000.0,9.5,0.0254,31.7,0.00461377,126.736
630.0,9.9,0.1524,71.3,0.0193001,129.889
5000.0,9.5,0.0254,31.7,0.00461377,124.426
500.0,4.0,0.2286,55.5,0.0042862,127.314
500.0,15.4,0.0508,39.6,0.0282593,125.963
400.0,5.3,0.2286,39.6,0.00614329,131.221
1600.0,9.9,0.1524,39.6,0.0233328,118.545
4000.0,9.5,0.0254,39.6,0.00449821,127.864
2500.0,17.4,0.0254,31.7,0.0176631,124.166
2500.0,9.9,0.1524,39.6,0.0233328,116.295
315.0,2.0,0.2286,39.6,0.00346574,120.137
1000.0,7.2,0.1524,71.3,0.00752039,134.273
1600.0,8.9,0.1016,71.3,0.0103088,128.763
630.0,3.3,0.1016,55.5,0.002211,126.599
200.0,9.5,0.0254,31.7,0.00461377,119.146
400.0,17.4,0.0254,31.7,0.0176631,120.766
1250.0,8.4,0.0508,31.7,0.00580776,130.156
1000.0,0.0,0.3048,55.5,0.00283081,126.966
200.0,0.0,0.3048,39.6,0.00310138,118.129
3150.0,2.7,0.1524,39.6,0.00294804,122.919
3150.0,3.0,0.3048,55.5,0.00452492,120.189
1000.0,17.4,0.0254,71.3,0.016104,125.816
6300.0,1.5,0.3048,39.6,0.00392107,114.751
3150.0,3.0,0.3048,31.7,0.00529514,118.108
250.0,15.4,0.0508,39.6,0.0282593,122.893
3150.0,4.0,0.3048,39.6,0.00579636,118.743
1250.0,3.3,0.1016,71.3,0.00202822,132.304
6300.0,9.9,0.1524,31.7,0.0252785,108.689
3150.0,4.8,0.0254,31.7,0.000930789,134.268
3150.0,0.0,0.2286,39.6,0.00253511,124.625
1250.0,0.0,0.2286,39.6,0.00253511,129.395
4000.0,17.4,0.0254,55.5,0.0165706,121.771
500.0,7.3,0.2286,39.6,0.0123481,130.299
1000.0,17.4,0.0254,55.5,0.0165706,126.001
400.0,12.3,0.1016,71.3,0.0337792,139.428
3150.0,2.7,0.1524,71.3,0.00243851,127.054
2000.0,12.3,0.1016,55.5,0.0368233,118.564
1250.0,8.4,0.0508,71.3,0.00529514,132.086
6300.0,0.0,0.3048,55.5,0.00283081,117.976
2500.0,0.0,0.1524,39.6,0.00193287,126.863
4000.0,0.0,0.3048,39.6,0.00310138,119.229
2000.0,7.2,0.1524,71.3,0.00752039,128.643
250.0,5.3,0.2286,39.6,0.00614329,127.011
1250.0,12.3,0.1016,39.6,0.0408268,121.165
400.0,12.3,0.1016,39.6,0.0408268,128.265
1250.0,0.0,0.0508,55.5,0.00076193,127.076
630.0,17.4,0.0254,31.7,0.0176631,136.886
2500.0,4.0,0.2286,39.6,0.00473801,119.649
2500.0,0.0,0.3048,31.7,0.00331266,120.755
6300.0,17.4,0.0254,55.5,0.0165706,114.861
800.0,15.6,0.1016,39.6,0.0528487,118.964
800.0,15.4,0.0508,39.6,0.0282593,128.423
630.0,15.6,0.1016,71.3,0.0437259,122.288
800.0,2.7,0.1524,71.3,0.00243851,127.394
5000.0,0.0,0.3048,31.7,0.00331266,115.645
10000.0,0.0,0.1016,31.7,0.00150092,115.893
1250.0,2.7,0.1524,71.3,0.00243851,130.144
250.0,9.5,0.0254,31.7,0.00461377,120.136
500.0,2.0,0.2286,55.5,0.00313525,124.692
400.0,8.4,0.0508,55.5,0.00544854,121.582
6300.0,7.3,0.2286,31.7,0.0132672,110.689
1600.0,0.0,0.2286,71.3,0.00214345,129.134
1600.0,15.4,0.0508,39.6,0.0282593,124.843
2000.0,19.7,0.0508,71.3,0.0341183,120.055
10000.0,3.3,0.1016,39.6,0.00245138,115.321
500.0,12.7,0.0254,39.6,0.0130253,127.127
5000.0,12.3,0.1016,39.6,0.0408268,108.625
1000.0,4.0,0.2286,39.6,0.00473801,129.969
1250.0,1.5,0.3048,71.3,0.00336729,125.872
4000.0,0.0,0.1016,39.6,0.00146332,127.801
4000.0,17.4,0.0254,31.7,0.0176631,121.996
1600.0,0.0,0.1524,31.7,0.00209405,130.817
1250.0,1.5,0.3048,39.6,0.00392107,125.211
4000.0,0.0,0.0254,31.7,0.000439472,137.047
400.0,12.3,0.1016,31.7,0.0418756,123.207
2000.0,8.4,0.0508,71.3,0.00529514,134.476
6300.0,9.9,0.1524,55.5,0.0208438,110.555
500.0,9.5,0.0254,31.7,0.00461377,126.886
630.0,3.3,0.1016,39.6,0.00245138,127.251
12500.0,0.0,0.0508,39.6,0.000791822,123.988
800.0,9.5,0.0254,71.3,0.00420654,127.206
2000.0,0.0,0.1016,71.3,0.00121072,132.095
500.0,4.0,0.2286,31.7,0.00509068,128.939
3150.0,8.4,0.0508,71.3,0.00529514,131.966
1000.0,19.7,0.0508,71.3,0.0341183,121.885
630.0,8.4,0.0508,31.7,0.00580776,125.856
4000.0,2.7,0.1524,71.3,0.00243851,126.534
3150.0,0.0,0.2286,71.3,0.00214345,127.834
1600.0,0.0,0.0508,71.3,0.000740478,129.68
2000.0,4.0,0.2286,71.3,0.00400603,126.218
3150.0,3.3,0.1016,39.6,0.00245138,128.401
5000.0,9.9,0.1524,71.3,0.0193001,114.569
1000.0,22.2,0.0254,71.3,0.0214178,134.247
250.0,12.7,0.0254,71.3,0.0121808,119.698
630.0,12.7,0.0254,39.6,0.0130253,128.867
10000.0,0.0,0.0508,71.3,0.000740478,128.74
2000.0,3.3,0.1016,55.5,0.002211,133.649
6300.0,0.0,0.2286,55.5,0.00229336,118.41
6300.0,0.0,0.0508,39.6,0.000791822,131.918
1250.0,7.3,0.2286,71.3,0.0104404,127.358
4000.0,5.3,0.2286,39.6,0.00614329,115.801
8000.0,2.7,0.1524,71.3,0.00243851,120.534
400.0,17.4,0.0254,39.6,0.0172206,115.444
4000.0,8.4,0.0508,31.7,0.00580776,118.106
10000.0,0.0,0.0508,55.5,0.00076193,127.636
8000.0,3.0,0.3048,39.6,0.00495741,110.652
2500.0,3.0,0.3048,71.3,0.00425727,124.024
1600.0,9.5,0.0254,31.7,0.00461377,131.036
250.0,12.3,0.1016,71.3,0.0337792,131.568
800.0,19.7,0.0508,71.3,0.0341183,124.555
400.0,12.7,0.0254,39.6,0.0130253,125.527
200.0,12.3,0.1016,71.3,0.0337792,130.588
3150.0,12.6,0.1524,71.3,0.0483159,113.334
2000.0,3.0,0.3048,71.3,0.00425727,125.524
3150.0,3.3,0.1016,55.5,0.002211,130.629
4000.0,15.4,0.0508,71.3,0.0264269,122.675
8000.0,4.2,0.0508,39.6,0.00152689,120.397
2000.0,8.4,0.0508,39.6,0.00566229,129.965
400.0,3.0,0.3048,31.7,0.00529514,125.398
1000.0,9.5,0.0254,55.5,0.0043284,130.332
800.0,0.0,0.0508,55.5,0.00076193,124.336
1000.0,2.7,0.1524,39.6,0.00294804,130.589
3150.0,12.3,0.1016,31.7,0.0418756,110.307
630.0,15.4,0.0508,71.3,0.0264269,129.645
1250.0,7.3,0.2286,55.5,0.0111706,125.724
4000.0,7.3,0.2286,31.7,0.0132672,112.639
5000.0,3.0,0.3048,55.5,0.00452492,117.309
200.0,15.6,0.1016,71.3,0.0437259,130.898
2000.0,4.2,0.0508,71.3,0.00142788,129.848
200.0,12.3,0.1016,55.5,0.0368233,132.304
500.0,4.8,0.0254,31.7,0.000930789,116.128
1600.0,2.0,0.2286,55.5,0.00313525,126.752
5000.0,9.5,0.0254,55.5,0.0043284,128.412
1600.0,3.0,0.3048,55.5,0.00452492,124.439
1250.0,12.7,0.0254,39.6,0.0130253,130.777
500.0,4.0,0.2286,39.6,0.00473801,127.039
8000.0,3.3,0.1016,55.5,0.002211,120.569
630.0,22.2,0.0254,71.3,0.0214178,120.657
5000.0,4.0,0.2286,31.7,0.00509068,115.969
1250.0,0.0,0.1016,31.7,0.00150092,133.063
2500.0,3.0,0.3048,39.6,0.00495741,120.162
2500.0,12.3,0.1016,71.3,0.0337792,121.318
4000.0,0.0,0.1524,71.3,0.0015988,128.857
1000.0,5.4,0.1524,39.6,0.00485029,130.507
250.0,15.4,0.0508,31.7,0.0289853,121.225
315.0,4.0,0.3048,71.3,0.00497773,128.175
800.0,0.0,0.1524,31.7,0.00209405,129.117
2500.0,5.4,0.1524,31.7,0.00525474,119.151
200.0,9.9,0.1524,71.3,0.0193001,134.319
20000.0,0.0,0.0254,71.3,0.000400682,123.217
200.0,15.4,0.0508,31.7,0.0289853,119.975
500.0,17.4,0.0254,31.7,0.0176631,127.676
630.0,5.3,0.2286,71.3,0.0051942,131.8
1250.0,0.0,0.3048,71.3,0.00266337,125.951
1000.0,12.3,0.1016,55.5,0.0368233,125.484
2000.0,0.0,0.0254,31.7,0.000439472,130.697
2000.0,6.7,0.1016,55.5,0.0052139,129.653
1000.0,2.0,0.2286,71.3,0.00293031,128.956
2000.0,0.0,0.2286,39.6,0.00253511,125.305
5000.0,0.0,0.2286,71.3,0.00214345,124.304
630.0,4.0,0.3048,39.6,0.00579636,131.073
6300.0,3.0,0.3048,31.7,0.00529514,109.718
315.0,0.0,0.3048,39.6,0.00310138,122.779
1000.0,12.6,0.1524,71.3,0.0483159,122.044
3150.0,0.0,0.0508,31.7,0.000812164,135.49
2500.0,9.5,0.0254,39.6,0.00449821,131.234
630.0,15.4,0.0508,39.6,0.0282593,127.443
1600.0,12.6,0.1524,71.3,0.0483159,120.534
4000.0,3.3,0.1016,31.7,0.00251435,124.852
1250.0,4.0,0.2286,39.6,0.00473801,128.339
4000.0,3.0,0.3048,39.6,0.00495741,116.792
1250.0,9.5,0.0254,31.7,0.00461377,131.446
800.0,8.9,0.1016,39.6,0.0124596,130.94
5000.0,17.4,0.0254,71.3,0.016104,123.126
8000.0,0.0,0.0254,39.6,0.000428464,135.866
1000.0,4.0,0.2286,71.3,0.00400603,131.708
5000.0,5.4,0.1524,39.6,0.00485029,117.037
6300.0,0.0,0.0254,39.6,0.000428464,136.826
2000.0,5.4,0.1524,39.6,0.00485029,124.647
400.0,19.7,0.0508,39.6,0.036484,130.614
3150.0,9.5,0.0254,55.5,0.0043284,133.252
2000.0,15.4,0.0508,31.7,0.0289853,120.835
5000.0,9.9,0.1524,55.5,0.0208438,112.065
2500.0,8.4,0.0508,31.7,0.00580776,125.576
2500.0,17.4,0.0254,39.6,0.0172206,124.154
1000.0,3.3,0.1016,55.5,0.002211,131.129
800.0,12.6,0.1524,39.6,0.0584113,116.56
1250.0,0.0,0.1524,71.3,0.0015988,128.927
250.0,8.9,0.1016,39.6,0.0124596,134.34
3150.0,0.0,0.0254,39.6,0.000428464,133.276
1600.0,9.9,0.1524,31.7,0.0252785,117.119
1000.0,0.0,0.3048,39.6,0.00310138,127.899
1000.0,2.0,0.2286,39.6,0.00346574,129.147
10000.0,2.0,0.2286,71.3,0.00293031,113.086
1000.0,3.0,0.3048,55.5,0.00452492,129.329
400.0,4.0,0.2286,31.7,0.00509068,126.149
8000.0,7.2,0.1524,71.3,0.00752039,113.333
4000.0,2.7,0.1524,39.6,0.00294804,121.889
630.0,0.0,0.3048,31.7,0.00331266,129.095
10000.0,2.7,0.1524,39.6,0.00294804,112.589
1000.0,0.0,0.0508,55.5,0.00076193,125.586
1600.0,7.3,0.2286,71.3,0.0104404,125.728
2500.0,0.0,0.3048,55.5,0.00283081,124.106
8000.0,0.0,0.0254,55.5,0.00041229,136.163
12500.0,0.0,0.0254,55.5,0.00041229,131.453
4000.0,4.8,0.0254,31.7,0.000930789,135.328
3150.0,5.4,0.1524,31.7,0.00525474,118.291
250.0,15.4,0.0508,71.3,0.0264269,124.835
1250.0,22.2,0.0254,39.6,0.0229028,126.446
2000.0,12.6,0.1524,39.6,0.0584113,109.52
2000.0,17.4,0.0254,55.5,0.0165706,125.261
1600.0,0.0,0.0254,31.7,0.000439472,129.267
4000.0,5.4,0.1524,39.6,0.00485029,117.137
500.0,3.0,0.3048,55.5,0.00452492,128.179
2000.0,0.0,0.0508,39.6,0.000791822,132.918
2500.0,22.2,0.0254,71.3,0.0214178,126.097
1000.0,11.2,0.0508,39.6,0.0150478,132.43
800.0,4.0,0.2286,31.7,0.00509068,130.869
1600.0,1.5,0.3048,39.6,0.00392107,122.211
1250.0,4.2,0.0508,39.6,0.00152689,128.427
2000.0,7.3,0.2286,31.7,0.0132672,115.309
2500.0,0.0,0.1524,31.7,0.00209405,125.867
400.0,9.5,0.0254,31.7,0.00461377,124.756
500.0,0.0,0.2286,39.6,0.00253511,126.195
1250.0,2.0,0.2286,55.5,0.00313525,128.762
2000.0,5.3,0.2286,71.3,0.0051942,125.89
315.0,9.9,0.1524,31.7,0.0252785,128.809
4000.0,9.9,0.1524,39.6,0.0233328,112.265
5000.0,4.8,0.0254,55.5,0.000873218,135.484
5000.0,0.0,0.0254,39.6,0.000428464,136.536
630.0,5.3,0.2286,39.6,0.00614329,132.011
630.0,17.4,0.0254,71.3,0.016104,122.606
250.0,9.9,0.1524,31.7,0.0252785,128.559
4000.0,4.2,0.0508,71.3,0.00142788,133.598
800.0,0.0,0.1016,71.3,0.00121072,126.805
250.0,9.9,0.1524,55.5,0.0208438,133.235
2500.0,5.3,0.2286,39.6,0.00614329,116.151
1600.0,7.2,0.1524,71.3,0.00752039,130.893
800.0,12.3,0.1016,71.3,0.0337792,127.318
3150.0,3.3,0.1016,31.7,0.00251435,128.252
800.0,3.0,0.3048,55.5,0.00452492,129.949
16000.0,0.0,0.3048,71.3,0.00266337,108.721
1250.0,12.7,0.0254,71.3,0.0121808,133.048
3150.0,4.0,0.2286,55.5,0.0042862,122.394
250.0,19.7,0.0508,71.3,0.0341183,119.115
200.0,8.9,0.1016,39.6,0.0124596,133.42
3150.0,9.9,0.1524,55.5,0.0208438,115.085
6300.0,12.3,0.1016,39.6,0.0408268,107.985
315.0,12.7,0.0254,39.6,0.0130253,123.537
400.0,8.4,0.0508,39.6,0.00566229,120.015
630.0,2.7,0.1524,39.6,0.00294804,125.809
1600.0,4.8,0.0254,55.5,0.000873218,121.474
6300.0,9.5,0.0254,71.3,0.00420654,127.246
6300.0,15.6,0.1016,39.6,0.0528487,104.204
2000.0,0.0,0.3048,71.3,0.00266337,127.461
630.0,0.0,0.2286,55.5,0.00229336,126.16
315.0,5.3,0.2286,39.6,0.00614329,129.691
200.0,17.4,0.0254,31.7,0.0176631,116.146
2500.0,0.0,0.1016,55.5,0.00131983,133.04
500.0,5.4,0.1524,71.3,0.00401199,126.291
8000.0,1.5,0.3048,39.6,0.00392107,112.251
1000.0,1.5,0.3048,39.6,0.00392107,127.581
5000.0,0.0,0.1524,39.6,0.00193287,123.453
800.0,9.5,0.0254,31.7,0.00461377,130.746
8000.0,0.0,0.1524,31.7,0.00209405,117.957
400.0,2.0,0.2286,31.7,0.00372371,123.417
1000.0,0.0,0.1524,31.7,0.00209405,130.987
2500.0,1.5,0.3048,71.3,0.00336729,124.512
400.0,11.2,0.0508,39.6,0.0150478,130.67
6300.0,0.0,0.0508,55.5,0.00076193,132.796
4000.0,4.8,0.0254,71.3,0.000848633,134.928
800.0,17.4,0.0254,55.5,0.0165706,123.091
500.0,0.0,0.3048,31.7,0.00331266,127.315
4000.0,22.2,0.0254,71.3,0.0214178,123.917
2000.0,6.7,0.1016,31.7,0.00592927,120.446
1250.0,4.0,0.2286,31.7,0.00509068,128.119
315.0,12.3,0.1016,71.3,0.0337792,137.068
1250.0,9.5,0.0254,39.6,0.00449821,130.964
1000.0,6.7,0.1016,39.6,0.00578076,134.515
200.0,15.4,0.0508,55.5,0.0271925,122.94
1000.0,9.5,0.0254,71.3,0.00420654,129.556
250.0,22.2,0.0254,39.6,0.0229028,117.386
16000.0,4.8,0.0254,55.5,0.000873218,124.394
4000.0,9.5,0.0254,71.3,0.00420654,134.236
3150.0,11.2,0.0508,39.6,0.0150478,119.67
630.0,2.0,0.2286,39.6,0.00346574,127.417
2500.0,15.4,0.0508,31.7,0.0289853,119.945
200.0,22.2,0.0254,39.6,0.0229028,116.066
400.0,11.2,0.0508,71.3,0.014072,129.281
800.0,15.4,0.0508,31.7,0.0289853,125.555
5000.0,9.9,0.1524,31.7,0.0252785,109.949
6300.0,4.0,0.2286,39.6,0.00473801,114.249
1600.0,0.0,0.2286,39.6,0.00253511,127.095
8000.0,0.0,0.3048,55.5,0.00283081,116.476
1000.0,15.6,0.1016,39.6,0.0528487,119.224
250.0,11.2,0.0508,71.3,0.014072,127.101
2000.0,4.8,0.0254,55.5,0.000873218,125.054
400.0,9.5,0.0254,39.6,0.00449821,121.154
4000.0,0.0,0.1524,55.5,0.00172668,127.233
2500.0,0.0,0.0508,31.7,0.000812164,134.87
500.0,5.3,0.2286,71.3,0.0051942,129.88
5000.0,9.9,0.1524,39.6,0.0233328,111.135
2000.0,6.7,0.1016,39.6,0.00578076,122.235
2000.0,17.4,0.0254,71.3,0.016104,126.826
8000.0,7.2,0.1524,39.6,0.00909175,111.588
2500.0,12.3,0.1016,31.7,0.0418756,110.317
6300.0,2.7,0.1524,39.6,0.00294804,119.209
10000.0,0.0,0.0254,39.6,0.000428464,133.376
5000.0,7.3,0.2286,55.5,0.0111706,113.144
315.0,22.2,0.0254,39.6,0.0229028,120.716
2500.0,4.0,0.2286,55.5,0.0042862,122.384
1600.0,22.2,0.0254,39.6,0.0229028,122.216
500.0,6.7,0.1016,39.6,0.00578076,130.955
250.0,9.5,0.0254,39.6,0.00449821,116.924
1600.0,6.7,0.1016,71.3,0.00478288,136.678
2000.0,5.4,0.1524,71.3,0.00401199,131.111
2000.0,3.0,0.3048,55.5,0.00452492,123.069
1000.0,0.0,0.3048,71.3,0.00266337,125.201
6300.0,7.2,0.1524,39.6,0.00909175,112.688
5000.0,0.0,0.2286,31.7,0.0027238,120.505
1600.0,7.3,0.2286,39.6,0.0123481,121.059
8000.0,15.4,0.0508,71.3,0.0264269,112.675
500.0,8.4,0.0508,55.5,0.00544854,123.742
6300.0,5.3,0.2286,39.6,0.00614329,112.541
3150.0,7.2,0.1524,71.3,0.00752039,116.783
1600.0,9.9,0.1524,71.3,0.0193001,121.789
4000.0,3.3,0.1016,39.6,0.00245138,124.881
5000.0,12.6,0.1524,71.3,0.0483159,108.034
5000.0,15.4,0.0508,39.6,0.0282593,114.453
2000.0,12.7,0.0254,71.3,0.0121808,134.228
5000.0,0.0,0.1016,31.7,0.00150092,124.393
2500.0,12.3,0.1016,55.5,0.0368233,117.054
3150.0,4.0,0.3048,71.3,0.00497773,121.775
1000.0,15.4,0.0508,31.7,0.0289853,124.525
3150.0,8.4,0.0508,55.5,0.00544854,128.402
6300.0,15.4,0.0508,39.6,0.0282593,109.663
400.0,4.0,0.2286,55.5,0.0042862,123.274
12500.0,0.0,0.0254,71.3,0.000400682,133.207
4000.0,7.3,0.2286,55.5,0.0111706,117.284
2000.0,5.4,0.1524,55.5,0.00433288,128.707
250.0,17.4,0.0254,39.6,0.0172206,114.714
1600.0,4.2,0.0508,71.3,0.00142788,124.318
800.0,0.0,0.1524,55.5,0.00172668,126.713
2000.0,0.0,0.1016,31.7,0.00150092,133.153
1600.0,4.0,0.2286,55.5,0.0042862,128.264
1000.0,4.0,0.3048,71.3,0.00497773,131.015
10000.0,7.2,0.1524,71.3,0.00752039,110.313
2000.0,12.7,0.0254,39.6,0.0130253,129.567
1250.0,2.0,0.2286,39.6,0.00346574,128.257
4000.0,5.3,0.2286,71.3,0.0051942,120.33
400.0,8.4,0.0508,31.7,0.00580776,120.076
800.0,8.4,0.0508,55.5,0.00544854,128.562
1000.0,15.4,0.0508,55.5,0.0271925,130.4
6300.0,15.4,0.0508,31.7,0.0289853,108.185
3150.0,0.0,0.0254,71.3,0.000400682,137.007
1250.0,8.4,0.0508,55.5,0.00544854,132.252
1250.0,12.3,0.1016,55.5,0.0368233,124.214
630.0,1.5,0.3048,39.6,0.00392107,128.311
1600.0,17.4,0.0254,55.5,0.0165706,126.471
800.0,2.7,0.1524,39.6,0.00294804,128.829
630.0,8.9,0.1016,39.6,0.0124596,131.92
4000.0,11.2,0.0508,39.6,0.0150478,115.52
4000.0,3.3,0.1016,71.3,0.00202822,128.704
250.0,9.9,0.1524,39.6,0.0233328,128.335
2500.0,12.3,0.1016,39.6,0.0408268,113.315
8000.0,12.7,0.0254,71.3,0.0121808,120.538
2000.0,8.9,0.1016,71.3,0.0103088,124.233
800.0,6.7,0.1016,71.3,0.00478288,134.478
6300.0,0.0,0.2286,31.7,0.0027238,116.815
400.0,8.9,0.1016,39.6,0.0124596,135.54
10000.0,0.0,0.1016,55.5,0.00131983,121.93
1000.0,22.2,0.0254,39.6,0.0229028,128.416
5000.0,4.0,0.2286,39.6,0.00473801,117.649
12500.0,0.0,0.3048,55.5,0.00283081,111.076
800.0,3.3,0.1016,71.3,0.00202822,131.074
