x_0,y
1.7025978542898297,2.3548924114866736
1.4281172146858367,1.998815354729289
0.0127339371132388,0.0128156823205793
1.424848623267078,1.9943956106601628
1.5813428666633678,2.201257066539255
1.8908637896186853,2.582242013916689
0.8369842145983761,1.1390725753549584
1.2283760070241565,1.7211205173165514
0.0159802488861531,0.0161092446481608
0.4698651466711904,0.5846551340321595
1.343966093483508,1.8836916474080605
1.2616345748177027,1.7684102576767664
1.6625642901259037,2.304803784457829
1.430681775415236,2.0022801664707903
1.953519748598844,2.654991012018769
0.2095762135020106,0.2332550168145166
0.0134809270179604,0.0135725866876954
0.4634351178974509,0.5753429868296885
1.6819239674505877,2.3291036940741683
0.8031144760951059,1.087251479040284
